Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
S1,1972,1972,1972,1,0,1,Import,579,Norway,NOR,690,Seychelles,SYC,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,14232,,,0
S1,1972,1972,1972,1,0,2,Export,579,Norway,NOR,694,Sierra Leone,SLE,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,116278,,,0
S1,1972,1972,1972,1,0,1,Import,579,Norway,NOR,702,Singapore,SGP,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,59705,,,0
S1,1972,1972,1972,1,0,2,Export,579,Norway,NOR,702,Singapore,SGP,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,522617,,,0
S1,1972,1972,1972,1,0,2,Export,579,Norway,NOR,706,Somalia,SOM,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,1900,,,0
S1,1972,1972,1972,1,0,1,Import,579,Norway,NOR,711,So. African Customs Union,ZAF,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,10869729,,,0
S1,1972,1972,1972,1,0,2,Export,579,Norway,NOR,711,So. African Customs Union,ZAF,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,3726318,,,0
S1,1972,1972,1972,1,0,1,Import,579,Norway,NOR,720,Fmr Dem. Yemen,YMD,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,5738,,,0
S1,1972,1972,1972,1,0,1,Import,579,Norway,NOR,724,Spain,ESP,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,28769720,,,0
S1,1972,1972,1972,1,0,2,Export,579,Norway,NOR,724,Spain,ESP,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,26602196,,,0
S1,1972,1972,1972,1,0,2,Export,579,Norway,NOR,732,Western Sahara,ESH,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,168004,,,0
S1,1972,1972,1972,1,0,2,Export,579,Norway,NOR,736,Fmr Sudan,SDN,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,168918,,,0
S1,1972,1972,1972,1,0,1,Import,579,Norway,NOR,740,Suriname,SUR,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,506338,,,0
S1,1972,1972,1972,1,0,2,Export,579,Norway,NOR,740,Suriname,SUR,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,189416,,,0
S1,1972,1972,1972,1,0,1,Import,579,Norway,NOR,752,Sweden,SWE,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,52093728,,,0
S1,1972,1972,1972,1,0,2,Export,579,Norway,NOR,752,Sweden,SWE,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,118931704,,,0
S1,1972,1972,1972,1,0,1,Import,579,Norway,NOR,757,Switzerland,CHE,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,8755156,,,0
S1,1972,1972,1972,1,0,2,Export,579,Norway,NOR,757,Switzerland,CHE,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,14580501,,,0
S1,1972,1972,1972,1,0,1,Import,579,Norway,NOR,764,Thailand,THA,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,14461,,,0
S1,1972,1972,1972,1,0,2,Export,579,Norway,NOR,764,Thailand,THA,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,42257,,,0
S1,1972,1972,1972,1,0,2,Export,579,Norway,NOR,768,Togo,TGO,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,145786,,,0
S1,1972,1972,1972,1,0,1,Import,579,Norway,NOR,780,Trinidad and Tobago,TTO,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,104906,,,0
S1,1972,1972,1972,1,0,2,Export,579,Norway,NOR,780,Trinidad and Tobago,TTO,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,1043801,,,0
S1,1972,1972,1972,1,0,2,Export,579,Norway,NOR,784,United Arab Emirates,ARE,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,33530,,,0
S1,1972,1972,1972,1,0,1,Import,579,Norway,NOR,788,Tunisia,TUN,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,44820,,,0
S1,1972,1972,1972,1,0,2,Export,579,Norway,NOR,788,Tunisia,TUN,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,743411,,,0
S1,1972,1972,1972,1,0,1,Import,579,Norway,NOR,792,Turkey,TUR,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,7410322,,,0
S1,1972,1972,1972,1,0,1,Import,579,Norway,NOR,800,Uganda,UGA,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,543334,,,0
S1,1972,1972,1972,1,0,2,Export,579,Norway,NOR,800,Uganda,UGA,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,11309,,,0
S1,1972,1972,1972,1,0,1,Import,579,Norway,NOR,810,Fmr USSR,SUN,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,1423379,,,0
S1,1972,1972,1972,1,0,2,Export,579,Norway,NOR,810,Fmr USSR,SUN,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,38534,,,0
S1,1972,1972,1972,1,0,1,Import,579,Norway,NOR,818,Egypt,EGY,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,489391,,,0
S1,1972,1972,1972,1,0,2,Export,579,Norway,NOR,818,Egypt,EGY,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,227204,,,0
S1,1972,1972,1972,1,0,1,Import,579,Norway,NOR,826,United Kingdom,GBR,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,56047384,,,0
S1,1972,1972,1972,1,0,2,Export,579,Norway,NOR,826,United Kingdom,GBR,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,119207936,,,0
S1,1972,1972,1972,1,0,1,Import,579,Norway,NOR,834,United Rep. of Tanzania,TZA,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,376061,,,0
S1,1972,1972,1972,1,0,2,Export,579,Norway,NOR,834,United Rep. of Tanzania,TZA,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,23028,,,0
S1,1972,1972,1972,1,0,2,Export,579,Norway,NOR,839,Special Categories,,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,8454519,,,0
S1,1972,1972,1972,1,0,1,Import,579,Norway,NOR,841,USA (before 1981),USA,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,60181816,,,0
S1,1972,1972,1972,1,0,2,Export,579,Norway,NOR,841,USA (before 1981),USA,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,144297360,,,0
S1,1972,1972,1972,1,0,1,Import,579,Norway,NOR,849,US Misc. Pacific Isds,,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,8114,,,0
S1,1972,1972,1972,1,0,2,Export,579,Norway,NOR,849,US Misc. Pacific Isds,,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,2397,,,0
S1,1972,1972,1972,1,0,2,Export,579,Norway,NOR,854,Burkina Faso,BFA,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,17182,,,0
S1,1972,1972,1972,1,0,1,Import,579,Norway,NOR,862,Venezuela,VEN,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,450348,,,0
S1,1972,1972,1972,1,0,2,Export,579,Norway,NOR,862,Venezuela,VEN,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,1236441,,,0
S1,1972,1972,1972,1,0,1,Import,579,Norway,NOR,886,Fmr Arab Rep. of Yemen,YEM,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,22776,,,0
S1,1972,1972,1972,1,0,1,Import,579,Norway,NOR,890,Fmr Yugoslavia,YUG,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,603425,,,0
S1,1972,1972,1972,1,0,2,Export,579,Norway,NOR,890,Fmr Yugoslavia,YUG,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,342107,,,0
S1,1972,1972,1972,1,0,2,Export,579,Norway,NOR,894,Zambia,ZMB,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,32264,,,0
S1,1972,1972,1972,1,0,1,Import,579,Norway,NOR,899,"Areas, nes",,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,67154,,,0
S1,1972,1972,1972,1,0,2,Export,579,Norway,NOR,899,"Areas, nes",,,,,,,,,0,Food and live animals,1,No Quantity,,,,,,,70477,,,0
S1,1972,1972,1972,1,0,1,Import,579,Norway,NOR,0,World,WLD,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,998716544,,,0
S1,1972,1972,1972,1,0,2,Export,579,Norway,NOR,0,World,WLD,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,574747648,,,0
S1,1972,1972,1972,1,0,1,Import,579,Norway,NOR,4,Afghanistan,AFG,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,27776,,,0
S1,1972,1972,1972,1,0,2,Export,579,Norway,NOR,4,Afghanistan,AFG,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,1062,,,0
S1,1972,1972,1972,1,0,1,Import,579,Norway,NOR,12,Algeria,DZA,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,16944,,,0
S1,1972,1972,1972,1,0,2,Export,579,Norway,NOR,12,Algeria,DZA,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,401660,,,0
S1,1972,1972,1972,1,0,1,Import,579,Norway,NOR,24,Angola,AGO,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,20443,,,0
S1,1972,1972,1972,1,0,2,Export,579,Norway,NOR,24,Angola,AGO,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,143226,,,0
S1,1972,1972,1972,1,0,1,Import,579,Norway,NOR,32,Argentina,ARG,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,391987,,,0
S1,1972,1972,1972,1,0,2,Export,579,Norway,NOR,32,Argentina,ARG,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,335361,,,0
S1,1972,1972,1972,1,0,1,Import,579,Norway,NOR,36,Australia,AUS,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,10061389,,,0
S1,1972,1972,1972,1,0,2,Export,579,Norway,NOR,36,Australia,AUS,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,488247,,,0
S1,1972,1972,1972,1,0,1,Import,579,Norway,NOR,40,Austria,AUT,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,603793,,,0
S1,1972,1972,1972,1,0,2,Export,579,Norway,NOR,40,Austria,AUT,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,3651460,,,0
S1,1972,1972,1972,1,0,2,Export,579,Norway,NOR,48,Bahrain,BHR,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,12020,,,0
S1,1972,1972,1972,1,0,2,Export,579,Norway,NOR,52,Barbados,BRB,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,4482,,,0
S1,1972,1972,1972,1,0,1,Import,579,Norway,NOR,58,Belgium-Luxembourg,BEL,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,5653880,,,0
S1,1972,1972,1972,1,0,2,Export,579,Norway,NOR,58,Belgium-Luxembourg,BEL,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,14702455,,,0
S1,1972,1972,1972,1,0,1,Import,579,Norway,NOR,76,Brazil,BRA,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,30739284,,,0
S1,1972,1972,1972,1,0,2,Export,579,Norway,NOR,76,Brazil,BRA,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,480689,,,0
S1,1972,1972,1972,1,0,1,Import,579,Norway,NOR,84,Belize,BLZ,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,15567,,,0
S1,1972,1972,1972,1,0,1,Import,579,Norway,NOR,100,Bulgaria,BGR,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,134022,,,0
S1,1972,1972,1972,1,0,1,Import,579,Norway,NOR,104,Myanmar,MMR,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,2688422,,,0
S1,1972,1972,1972,1,0,1,Import,579,Norway,NOR,120,Cameroon,CMR,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,41355,,,0
S1,1972,1972,1972,1,0,1,Import,579,Norway,NOR,124,Canada,CAN,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,418541696,,,0
S1,1972,1972,1972,1,0,2,Export,579,Norway,NOR,124,Canada,CAN,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,3686389,,,0
S1,1972,1972,1972,1,0,1,Import,579,Norway,NOR,144,Sri Lanka,LKA,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,172530,,,0
S1,1972,1972,1972,1,0,1,Import,579,Norway,NOR,156,China,CHN,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,2971697,,,0
S1,1972,1972,1972,1,0,2,Export,579,Norway,NOR,156,China,CHN,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,9318090,,,0
S1,1972,1972,1972,1,0,1,Import,579,Norway,NOR,170,Colombia,COL,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,340547,,,0
S1,1972,1972,1972,1,0,2,Export,579,Norway,NOR,170,Colombia,COL,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,11260,,,0
S1,1972,1972,1972,1,0,1,Import,579,Norway,NOR,178,Congo,COG,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,2600926,,,0
S1,1972,1972,1972,1,0,1,Import,579,Norway,NOR,180,Dem. Rep. of the Congo,COD,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,85053,,,0
S1,1972,1972,1972,1,0,2,Export,579,Norway,NOR,196,Cyprus,CYP,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,5504,,,0
S1,1972,1972,1972,1,0,1,Import,579,Norway,NOR,200,Czechoslovakia,CSK,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,328229,,,0
S1,1972,1972,1972,1,0,2,Export,579,Norway,NOR,200,Czechoslovakia,CSK,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,1360244,,,0
S1,1972,1972,1972,1,0,1,Import,579,Norway,NOR,208,Denmark,DNK,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,28032090,,,0
S1,1972,1972,1972,1,0,2,Export,579,Norway,NOR,208,Denmark,DNK,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,18635188,,,0
S1,1972,1972,1972,1,0,2,Export,579,Norway,NOR,214,Dominican Rep.,DOM,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,8118,,,0
S1,1972,1972,1972,1,0,1,Import,579,Norway,NOR,218,Ecuador,ECU,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,11223,,,0
S1,1972,1972,1972,1,0,2,Export,579,Norway,NOR,218,Ecuador,ECU,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,4482,,,0
S1,1972,1972,1972,1,0,1,Import,579,Norway,NOR,230,Fmr Ethiopia,ETH,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,51206,,,0
S1,1972,1972,1972,1,0,2,Export,579,Norway,NOR,230,Fmr Ethiopia,ETH,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,7788,,,0
S1,1972,1972,1972,1,0,1,Import,579,Norway,NOR,242,Fiji,FJI,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,1622408,,,0
S1,1972,1972,1972,1,0,1,Import,579,Norway,NOR,246,Finland,FIN,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,7463681,,,0
S1,1972,1972,1972,1,0,2,Export,579,Norway,NOR,246,Finland,FIN,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,12071892,,,0
S1,1972,1972,1972,1,0,1,Import,579,Norway,NOR,251,France,FRA,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,9314950,,,0
S1,1972,1972,1972,1,0,2,Export,579,Norway,NOR,251,France,FRA,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,30112086,,,0
S1,1972,1972,1972,1,0,1,Import,579,Norway,NOR,262,Djibouti,DJI,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,45549,,,0
S1,1972,1972,1972,1,0,2,Export,579,Norway,NOR,262,Djibouti,DJI,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,2760,,,0
S1,1972,1972,1972,1,0,1,Import,579,Norway,NOR,266,Gabon,GAB,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,6290748,,,0
S1,1972,1972,1972,1,0,2,Export,579,Norway,NOR,266,Gabon,GAB,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,1730,,,0
S1,1972,1972,1972,1,0,1,Import,579,Norway,NOR,278,Fmr Dem. Rep. of Germany,DDR,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,986536,,,0
S1,1972,1972,1972,1,0,2,Export,579,Norway,NOR,278,Fmr Dem. Rep. of Germany,DDR,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,8608184,,,0
S1,1972,1972,1972,1,0,1,Import,579,Norway,NOR,280,Fmr Fed. Rep. of Germany,DEU,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,18216820,,,0
S1,1972,1972,1972,1,0,2,Export,579,Norway,NOR,280,Fmr Fed. Rep. of Germany,DEU,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,114932856,,,0
S1,1972,1972,1972,1,0,1,Import,579,Norway,NOR,288,Ghana,GHA,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,8775747,,,0
S1,1972,1972,1972,1,0,2,Export,579,Norway,NOR,288,Ghana,GHA,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,211021,,,0
S1,1972,1972,1972,1,0,1,Import,579,Norway,NOR,300,Greece,GRC,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,1351014,,,0
S1,1972,1972,1972,1,0,2,Export,579,Norway,NOR,300,Greece,GRC,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,5983105,,,0
S1,1972,1972,1972,1,0,2,Export,579,Norway,NOR,320,Guatemala,GTM,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,3798,,,0
S1,1972,1972,1972,1,0,1,Import,579,Norway,NOR,324,Guinea,GIN,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,1965,,,0
S1,1972,1972,1972,1,0,1,Import,579,Norway,NOR,328,Guyana,GUY,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,302268,,,0
S1,1972,1972,1972,1,0,2,Export,579,Norway,NOR,328,Guyana,GUY,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,1962,,,0
S1,1972,1972,1972,1,0,1,Import,579,Norway,NOR,332,Haiti,HTI,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,7701,,,0
S1,1972,1972,1972,1,0,2,Export,579,Norway,NOR,332,Haiti,HTI,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,5482,,,0
S1,1972,1972,1972,1,0,1,Import,579,Norway,NOR,340,Honduras,HND,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,108129,,,0
S1,1972,1972,1972,1,0,1,Import,579,Norway,NOR,344,"China, Hong Kong SAR",HKG,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,1406046,,,0
S1,1972,1972,1972,1,0,2,Export,579,Norway,NOR,344,"China, Hong Kong SAR",HKG,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,17388,,,0
S1,1972,1972,1972,1,0,1,Import,579,Norway,NOR,348,Hungary,HUN,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,61636,,,0
S1,1972,1972,1972,1,0,2,Export,579,Norway,NOR,348,Hungary,HUN,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,307445,,,0
S1,1972,1972,1972,1,0,1,Import,579,Norway,NOR,352,Iceland,ISL,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,433535,,,0
S1,1972,1972,1972,1,0,2,Export,579,Norway,NOR,352,Iceland,ISL,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,212675,,,0
S1,1972,1972,1972,1,0,1,Import,579,Norway,NOR,356,"India, excl. Sikkim",IND,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,1594602,,,0
S1,1972,1972,1972,1,0,2,Export,579,Norway,NOR,356,"India, excl. Sikkim",IND,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,72376,,,0
S1,1972,1972,1972,1,0,1,Import,579,Norway,NOR,360,Indonesia,IDN,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,1604194,,,0
S1,1972,1972,1972,1,0,2,Export,579,Norway,NOR,360,Indonesia,IDN,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,20276,,,0
S1,1972,1972,1972,1,0,1,Import,579,Norway,NOR,364,Iran,IRN,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,77105,,,0
S1,1972,1972,1972,1,0,2,Export,579,Norway,NOR,364,Iran,IRN,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,1428167,,,0
S1,1972,1972,1972,1,0,2,Export,579,Norway,NOR,368,Iraq,IRQ,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,20572,,,0
S1,1972,1972,1972,1,0,1,Import,579,Norway,NOR,372,Ireland,IRL,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,1138913,,,0
S1,1972,1972,1972,1,0,2,Export,579,Norway,NOR,372,Ireland,IRL,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,425641,,,0
S1,1972,1972,1972,1,0,1,Import,579,Norway,NOR,376,Israel,ISR,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,1081490,,,0
S1,1972,1972,1972,1,0,2,Export,579,Norway,NOR,376,Israel,ISR,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,604162,,,0
S1,1972,1972,1972,1,0,1,Import,579,Norway,NOR,381,Italy,ITA,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,12144773,,,0
S1,1972,1972,1972,1,0,2,Export,579,Norway,NOR,381,Italy,ITA,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,18324140,,,0
S1,1972,1972,1972,1,0,1,Import,579,Norway,NOR,384,Côte d'Ivoire,CIV,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,179181,,,0
S1,1972,1972,1972,1,0,2,Export,579,Norway,NOR,384,Côte d'Ivoire,CIV,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,124137,,,0
S1,1972,1972,1972,1,0,2,Export,579,Norway,NOR,388,Jamaica,JAM,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,15425,,,0
S1,1972,1972,1972,1,0,1,Import,579,Norway,NOR,392,Japan,JPN,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,4533575,,,0
S1,1972,1972,1972,1,0,2,Export,579,Norway,NOR,392,Japan,JPN,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,1137438,,,0
S1,1972,1972,1972,1,0,2,Export,579,Norway,NOR,400,Jordan,JOR,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,36266,,,0
S1,1972,1972,1972,1,0,1,Import,579,Norway,NOR,404,Kenya,KEN,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,260448,,,0
S1,1972,1972,1972,1,0,2,Export,579,Norway,NOR,404,Kenya,KEN,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,264952,,,0
S1,1972,1972,1972,1,0,1,Import,579,Norway,NOR,408,Dem. People's Rep. of Korea,PRK,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,335058,,,0
S1,1972,1972,1972,1,0,1,Import,579,Norway,NOR,410,Rep. of Korea,KOR,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,5640,,,0
S1,1972,1972,1972,1,0,2,Export,579,Norway,NOR,414,Kuwait,KWT,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,28138,,,0
S1,1972,1972,1972,1,0,1,Import,579,Norway,NOR,422,Lebanon,LBN,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,1560583,,,0
S1,1972,1972,1972,1,0,2,Export,579,Norway,NOR,422,Lebanon,LBN,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,155750,,,0
S1,1972,1972,1972,1,0,1,Import,579,Norway,NOR,430,Liberia,LBR,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,102610,,,0
S1,1972,1972,1972,1,0,2,Export,579,Norway,NOR,430,Liberia,LBR,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,67682,,,0
S1,1972,1972,1972,1,0,1,Import,579,Norway,NOR,434,Libya,LBY,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,1182,,,0
S1,1972,1972,1972,1,0,2,Export,579,Norway,NOR,434,Libya,LBY,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,74135,,,0
S1,1972,1972,1972,1,0,1,Import,579,Norway,NOR,450,Madagascar,MDG,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,2696,,,0
S1,1972,1972,1972,1,0,2,Export,579,Norway,NOR,450,Madagascar,MDG,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,1922,,,0
S1,1972,1972,1972,1,0,1,Import,579,Norway,NOR,454,Malawi,MWI,,,,,,,,2,"Crude materials, inedible, except fuels",1,No Quantity,,,,,,,443447,,,0
